County Name,State,FIPS County Code,Link
ONSLOW,NC,37133,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ORANGE,NC,37135,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PAMLICO,NC,37137,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PASQUOTANK,NC,37139,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PENDER,NC,37141,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PERQUIMANS,NC,37143,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PERSON,NC,37145,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PITT,NC,37147,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
POLK,NC,37149,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
RANDOLPH,NC,37151,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
RICHMOND,NC,37153,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ROBESON,NC,37155,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ROCKINGHAM,NC,37157,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ROWAN,NC,37159,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
RUTHERFORD,NC,37161,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SAMPSON,NC,37163,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SCOTLAND,NC,37165,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
STANLY,NC,37167,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
STOKES,NC,37169,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SURRY,NC,37171,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SWAIN,NC,37173,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TRANSYLVANIA,NC,37175,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TYRRELL,NC,37177,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
UNION,NC,37179,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
VANCE,NC,37181,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WAKE,NC,37183,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WARREN,NC,37185,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WASHINGTON,NC,37187,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WATAUGA,NC,37189,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WAYNE,NC,37191,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WILKES,NC,37193,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WILSON,NC,37195,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
YADKIN,NC,37197,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
YANCEY,NC,37199,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
STATEWIDE,NC,37990,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ADAMS,ND,38001,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BARNES,ND,38003,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BENSON,ND,38005,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BILLINGS,ND,38007,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BOTTINEAU,ND,38009,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BOWMAN,ND,38011,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BURKE,ND,38013,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BURLEIGH,ND,38015,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CASS,ND,38017,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CAVALIER,ND,38019,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
DICKEY,ND,38021,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
DIVIDE,ND,38023,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
DUNN,ND,38025,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
EDDY,ND,38027,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
EMMONS,ND,38029,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
FOSTER,ND,38031,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GOLDEN VALLEY,ND,38033,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GRAND FORKS,ND,38035,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GRANT,ND,38037,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GRIGGS,ND,38039,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HETTINGER,ND,38041,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
KIDDER,ND,38043,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LA MOURE,ND,38045,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LOGAN,ND,38047,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MCHENRY,ND,38049,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MCINTOSH,ND,38051,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MCKENZIE,ND,38053,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MCLEAN,ND,38055,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MERCER,ND,38057,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MORTON,ND,38059,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MOUNTRAIL,ND,38061,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
NELSON,ND,38063,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
OLIVER,ND,38065,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PEMBINA,ND,38067,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PIERCE,ND,38069,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
RAMSEY,ND,38071,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
RANSOM,ND,38073,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
RENVILLE,ND,38075,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
RICHLAND,ND,38077,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ROLETTE,ND,38079,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SARGENT,ND,38081,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SHERIDAN,ND,38083,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SIOUX,ND,38085,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SLOPE,ND,38087,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
STARK,ND,38089,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
STEELE,ND,38091,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
STUTSMAN,ND,38093,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TOWNER,ND,38095,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TRAILL,ND,38097,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WALSH,ND,38099,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WARD,ND,38101,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WELLS,ND,38103,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WILLIAMS,ND,38105,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
STATEWIDE,ND,38990,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ADAMS,OH,39001,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ALLEN,OH,39003,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ASHLAND,OH,39005,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ASHTABULA,OH,39007,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ATHENS,OH,39009,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
AUGLAIZE,OH,39011,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BELMONT,OH,39013,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BROWN,OH,39015,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BUTLER,OH,39017,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CARROLL,OH,39019,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CHAMPAIGN,OH,39021,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CLARK,OH,39023,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CLERMONT,OH,39025,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CLINTON,OH,39027,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
COLUMBIANA,OH,39029,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
COSHOCTON,OH,39031,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CRAWFORD,OH,39033,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CUYAHOGA,OH,39035,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
DARKE,OH,39037,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
DEFIANCE,OH,39039,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
DELAWARE,OH,39041,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ERIE,OH,39043,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
FAIRFIELD,OH,39045,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
FAYETTE,OH,39047,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
FRANKLIN,OH,39049,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
FULTON,OH,39051,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GALLIA,OH,39053,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GEAUGA,OH,39055,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GREENE,OH,39057,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GUERNSEY,OH,39059,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HAMILTON,OH,39061,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HANCOCK,OH,39063,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HARDIN,OH,39065,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HARRISON,OH,39067,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HENRY,OH,39069,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HIGHLAND,OH,39071,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HOCKING,OH,39073,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HOLMES,OH,39075,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HURON,OH,39077,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
JACKSON,OH,39079,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
JEFFERSON,OH,39081,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
KNOX,OH,39083,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LAKE,OH,39085,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LAWRENCE,OH,39087,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LICKING,OH,39089,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LOGAN,OH,39091,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LORAIN,OH,39093,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LUCAS,OH,39095,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MADISON,OH,39097,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MAHONING,OH,39099,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MARION,OH,39101,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MEDINA,OH,39103,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MEIGS,OH,39105,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MERCER,OH,39107,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MIAMI,OH,39109,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MONROE,OH,39111,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MONTGOMERY,OH,39113,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MORGAN,OH,39115,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MORROW,OH,39117,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MUSKINGUM,OH,39119,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
NOBLE,OH,39121,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
OTTAWA,OH,39123,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PAULDING,OH,39125,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PERRY,OH,39127,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PICKAWAY,OH,39129,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PIKE,OH,39131,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PORTAGE,OH,39133,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PREBLE,OH,39135,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PUTNAM,OH,39137,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
RICHLAND,OH,39139,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ROSS,OH,39141,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SANDUSKY,OH,39143,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SCIOTO,OH,39145,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SENECA,OH,39147,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SHELBY,OH,39149,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
STARK,OH,39151,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SUMMIT,OH,39153,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TRUMBULL,OH,39155,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TUSCARAWAS,OH,39157,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
UNION,OH,39159,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
VAN WERT,OH,39161,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
VINTON,OH,39163,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WARREN,OH,39165,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WASHINGTON,OH,39167,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WAYNE,OH,39169,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WILLIAMS,OH,39171,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WOOD,OH,39173,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WYANDOT,OH,39175,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
STATEWIDE,OH,39990,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ADAIR,OK,40001,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ALFALFA,OK,40003,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ATOKA,OK,40005,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BEAVER,OK,40007,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BECKHAM,OK,40009,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BLAINE,OK,40011,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BRYAN,OK,40013,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CADDO,OK,40015,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CANADIAN,OK,40017,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CARTER,OK,40019,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CHEROKEE,OK,40021,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CHOCTAW,OK,40023,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CIMARRON,OK,40025,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CLEVELAND,OK,40027,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
COAL,OK,40029,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
COMANCHE,OK,40031,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
COTTON,OK,40033,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CRAIG,OK,40035,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CREEK,OK,40037,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CUSTER,OK,40039,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
DELAWARE,OK,40041,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
DEWEY,OK,40043,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ELLIS,OK,40045,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GARFIELD,OK,40047,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GARVIN,OK,40049,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GRADY,OK,40051,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GRANT,OK,40053,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GREER,OK,40055,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HARMON,OK,40057,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HARPER,OK,40059,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HASKELL,OK,40061,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HUGHES,OK,40063,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
JACKSON,OK,40065,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
JEFFERSON,OK,40067,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
JOHNSTON,OK,40069,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
KAY,OK,40071,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
KINGFISHER,OK,40073,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
KIOWA,OK,40075,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LATIMER,OK,40077,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LE FLORE,OK,40079,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LINCOLN,OK,40081,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LOGAN,OK,40083,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LOVE,OK,40085,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MCCLAIN,OK,40087,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MCCURTAIN,OK,40089,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MCINTOSH,OK,40091,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MAJOR,OK,40093,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MARSHALL,OK,40095,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MAYES,OK,40097,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MURRAY,OK,40099,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MUSKOGEE,OK,40101,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
NOBLE,OK,40103,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
NOWATA,OK,40105,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
OKFUSKEE,OK,40107,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
OKLAHOMA,OK,40109,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
OKMULGEE,OK,40111,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
OSAGE,OK,40113,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
OTTAWA,OK,40115,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PAWNEE,OK,40117,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PAYNE,OK,40119,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PITTSBURG,OK,40121,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PONTOTOC,OK,40123,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
POTTAWATOMIE,OK,40125,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PUSHMATAHA,OK,40127,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ROGER MILLS,OK,40129,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ROGERS,OK,40131,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SEMINOLE,OK,40133,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SEQUOYAH,OK,40135,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
STEPHENS,OK,40137,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TEXAS,OK,40139,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TILLMAN,OK,40141,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TULSA,OK,40143,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WAGONER,OK,40145,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WASHINGTON,OK,40147,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WASHITA,OK,40149,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WOODS,OK,40151,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WOODWARD,OK,40153,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
STATEWIDE,OK,40990,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BAKER,OR,41001,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BENTON,OR,41003,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CLACKAMAS,OR,41005,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CLATSOP,OR,41007,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
COLUMBIA,OR,41009,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
COOS,OR,41011,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CROOK,OR,41013,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CURRY,OR,41015,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
DESCHUTES,OR,41017,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
DOUGLAS,OR,41019,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GILLIAM,OR,41021,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GRANT,OR,41023,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HARNEY,OR,41025,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HOOD RIVER,OR,41027,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
JACKSON,OR,41029,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
JEFFERSON,OR,41031,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
JOSEPHINE,OR,41033,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
KLAMATH,OR,41035,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LAKE,OR,41037,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LANE,OR,41039,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LINCOLN,OR,41041,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LINN,OR,41043,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MALHEUR,OR,41045,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MARION,OR,41047,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MORROW,OR,41049,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MULTNOMAH,OR,41051,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
POLK,OR,41053,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SHERMAN,OR,41055,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TILLAMOOK,OR,41057,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
UMATILLA,OR,41059,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
UNION,OR,41061,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WALLOWA,OR,41063,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WASCO,OR,41065,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WASHINGTON,OR,41067,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WHEELER,OR,41069,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
YAMHILL,OR,41071,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
STATEWIDE,OR,41990,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ADAMS,PA,42001,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ALLEGHENY,PA,42003,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ARMSTRONG,PA,42005,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BEAVER,PA,42007,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BEDFORD,PA,42009,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BERKS,PA,42011,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BLAIR,PA,42013,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BRADFORD,PA,42015,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BUCKS,PA,42017,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BUTLER,PA,42019,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CAMBRIA,PA,42021,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CAMERON,PA,42023,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CARBON,PA,42025,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CENTRE,PA,42027,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CHESTER,PA,42029,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CLARION,PA,42031,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CLEARFIELD,PA,42033,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CLINTON,PA,42035,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
COLUMBIA,PA,42037,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CRAWFORD,PA,42039,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CUMBERLAND,PA,42041,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
DAUPHIN,PA,42043,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
DELAWARE,PA,42045,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ELK,PA,42047,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ERIE,PA,42049,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
FAYETTE,PA,42051,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
FOREST,PA,42053,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
FRANKLIN,PA,42055,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
FULTON,PA,42057,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GREENE,PA,42059,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HUNTINGDON,PA,42061,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
INDIANA,PA,42063,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
JEFFERSON,PA,42065,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
JUNIATA,PA,42067,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LACKAWANNA,PA,42069,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LANCASTER,PA,42071,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LAWRENCE,PA,42073,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LEBANON,PA,42075,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LEHIGH,PA,42077,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LUZERNE,PA,42079,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LYCOMING,PA,42081,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MC KEAN,PA,42083,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MERCER,PA,42085,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
