County Name,State,FIPS County Code,Link,url,q1_credit,credit_percent
CHOCTAW,MS,28019,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028019,"<span class=""series-meta-observation-value"">32.53425</span>",32.53425
CLAIBORNE,MS,28021,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028021,"<span class=""series-meta-observation-value"">55.37190</span>",55.37190
CLARKE,MS,28023,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028023,"<span class=""series-meta-observation-value"">33.66337</span>",33.66337
CLAY,MS,28025,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028025,"<span class=""series-meta-observation-value"">42.80397</span>",42.80397
COAHOMA,MS,28027,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028027,"<span class=""series-meta-observation-value"">47.29282</span>",47.29282
COPIAH,MS,28029,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028029,"<span class=""series-meta-observation-value"">40.39451</span>",40.39451
COVINGTON,MS,28031,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028031,"<span class=""series-meta-observation-value"">37.85166</span>",37.85166
DE SOTO,MS,28033,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028033,"<span class=""series-meta-observation-value"">34.39638</span>",34.39638
FORREST,MS,28035,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028035,"<span class=""series-meta-observation-value"">36.39922</span>",36.39922
FRANKLIN,MS,28037,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028037,"<span class=""series-meta-observation-value"">39.71831</span>",39.71831
GEORGE,MS,28039,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028039,"<span class=""series-meta-observation-value"">33.59841</span>",33.59841
GREENE,MS,28041,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028041,"<span class=""series-meta-observation-value"">44.37984</span>",44.37984
GRENADA,MS,28043,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028043,"<span class=""series-meta-observation-value"">39.59227</span>",39.59227
HANCOCK,MS,28045,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028045,"<span class=""series-meta-observation-value"">28.68020</span>",28.68020
HARRISON,MS,28047,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028047,"<span class=""series-meta-observation-value"">35.34005</span>",35.34005
HINDS,MS,28049,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028049,"<span class=""series-meta-observation-value"">42.55943</span>",42.55943
HOLMES,MS,28051,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028051,"<span class=""series-meta-observation-value"">52.35988</span>",52.35988
HUMPHREYS,MS,28053,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028053,"<span class=""series-meta-observation-value"">48.83721</span>",48.83721
ISSAQUENA,MS,28055,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028055,"<span class=""series-meta-observation-value"">30.43478</span>",30.43478
ITAWAMBA,MS,28057,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028057,"<span class=""series-meta-observation-value"">33.46981</span>",33.46981
JACKSON,MS,28059,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028059,"<span class=""series-meta-observation-value"">34.05261</span>",34.05261
JASPER,MS,28061,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028061,"<span class=""series-meta-observation-value"">42.75362</span>",42.75362
JEFFERSON,MS,28063,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028063,"<span class=""series-meta-observation-value"">52.75081</span>",52.75081
JEFFERSON DAVIS,MS,28065,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028065,"<span class=""series-meta-observation-value"">41.54176</span>",41.54176
JONES,MS,28067,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028067,"<span class=""series-meta-observation-value"">35.70141</span>",35.70141
KEMPER,MS,28069,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028069,"<span class=""series-meta-observation-value"">44.31818</span>",44.31818
LAFAYETTE,MS,28071,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028071,"<span class=""series-meta-observation-value"">28.82979</span>",28.82979
LAMAR,MS,28073,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028073,"<span class=""series-meta-observation-value"">32.24088</span>",32.24088
LAUDERDALE,MS,28075,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028075,"<span class=""series-meta-observation-value"">34.37913</span>",34.37913
LAWRENCE,MS,28077,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028077,"<span class=""series-meta-observation-value"">37.29373</span>",37.29373
LEAKE,MS,28079,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028079,"<span class=""series-meta-observation-value"">40.50481</span>",40.50481
LEE,MS,28081,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028081,"<span class=""series-meta-observation-value"">34.20322</span>",34.20322
LEFLORE,MS,28083,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028083,"<span class=""series-meta-observation-value"">48.26159</span>",48.26159
LINCOLN,MS,28085,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028085,"<span class=""series-meta-observation-value"">39.12756</span>",39.12756
LOWNDES,MS,28087,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028087,"<span class=""series-meta-observation-value"">35.61311</span>",35.61311
MADISON,MS,28089,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028089,"<span class=""series-meta-observation-value"">26.73540</span>",26.73540
MARION,MS,28091,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028091,"<span class=""series-meta-observation-value"">36.77966</span>",36.77966
MARSHALL,MS,28093,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028093,"<span class=""series-meta-observation-value"">39.04762</span>",39.04762
MONROE,MS,28095,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028095,"<span class=""series-meta-observation-value"">37.26047</span>",37.26047
MONTGOMERY,MS,28097,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028097,"<span class=""series-meta-observation-value"">42.01313</span>",42.01313
NESHOBA,MS,28099,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028099,"<span class=""series-meta-observation-value"">41.90231</span>",41.90231
NEWTON,MS,28101,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028101,"<span class=""series-meta-observation-value"">38.40909</span>",38.40909
NOXUBEE,MS,28103,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028103,"<span class=""series-meta-observation-value"">51.80995</span>",51.80995
OKTIBBEHA,MS,28105,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028105,"<span class=""series-meta-observation-value"">34.33554</span>",34.33554
PANOLA,MS,28107,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028107,"<span class=""series-meta-observation-value"">41.72511</span>",41.72511
PEARL RIVER,MS,28109,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028109,"<span class=""series-meta-observation-value"">31.42259</span>",31.42259
PERRY,MS,28111,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028111,"<span class=""series-meta-observation-value"">35.96838</span>",35.96838
PIKE,MS,28113,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028113,"<span class=""series-meta-observation-value"">43.51275</span>",43.51275
PONTOTOC,MS,28115,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028115,"<span class=""series-meta-observation-value"">35.98094</span>",35.98094
PRENTISS,MS,28117,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028117,"<span class=""series-meta-observation-value"">35.69199</span>",35.69199
QUITMAN,MS,28119,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028119,"<span class=""series-meta-observation-value"">49.80989</span>",49.80989
RANKIN,MS,28121,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028121,"<span class=""series-meta-observation-value"">30.47835</span>",30.47835
SCOTT,MS,28123,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028123,"<span class=""series-meta-observation-value"">39.23221</span>",39.23221
SHARKEY,MS,28125,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028125,"<span class=""series-meta-observation-value"">53.84615</span>",53.84615
SIMPSON,MS,28127,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028127,"<span class=""series-meta-observation-value"">41.36691</span>",41.36691
SMITH,MS,28129,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028129,"<span class=""series-meta-observation-value"">38.56921</span>",38.56921
STONE,MS,28131,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028131,"<span class=""series-meta-observation-value"">35.23035</span>",35.23035
SUNFLOWER,MS,28133,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028133,"<span class=""series-meta-observation-value"">46.85836</span>",46.85836
TALLAHATCHIE,MS,28135,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028135,"<span class=""series-meta-observation-value"">45.25547</span>",45.25547
TATE,MS,28137,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028137,"<span class=""series-meta-observation-value"">37.33553</span>",37.33553
TIPPAH,MS,28139,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028139,"<span class=""series-meta-observation-value"">36.01322</span>",36.01322
TISHOMINGO,MS,28141,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028141,"<span class=""series-meta-observation-value"">27.50583</span>",27.50583
TUNICA,MS,28143,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028143,"<span class=""series-meta-observation-value"">54.32099</span>",54.32099
UNION,MS,28145,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028145,"<span class=""series-meta-observation-value"">33.13609</span>",33.13609
WALTHALL,MS,28147,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028147,"<span class=""series-meta-observation-value"">42.10526</span>",42.10526
WARREN,MS,28149,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028149,"<span class=""series-meta-observation-value"">35.16049</span>",35.16049
WASHINGTON,MS,28151,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028151,"<span class=""series-meta-observation-value"">44.04701</span>",44.04701
WAYNE,MS,28153,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028153,"<span class=""series-meta-observation-value"">42.92509</span>",42.92509
WEBSTER,MS,28155,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028155,"<span class=""series-meta-observation-value"">34.61538</span>",34.61538
WILKINSON,MS,28157,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028157,"<span class=""series-meta-observation-value"">42.09040</span>",42.09040
WINSTON,MS,28159,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028159,"<span class=""series-meta-observation-value"">36.05263</span>",36.05263
YALOBUSHA,MS,28161,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028161,"<span class=""series-meta-observation-value"">37.29097</span>",37.29097
YAZOO,MS,28163,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028163,"<span class=""series-meta-observation-value"">43.28859</span>",43.28859
STATEWIDE,MS,28990,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME028990,,
ADAIR,MO,29001,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME029001,"<span class=""series-meta-observation-value"">19.95249</span>",19.95249
ANDREW,MO,29003,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME029003,"<span class=""series-meta-observation-value"">21.04499</span>",21.04499
ATCHISON,MO,29005,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME029005,"<span class=""series-meta-observation-value"">20.26432</span>",20.26432
AUDRAIN,MO,29007,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME029007,"<span class=""series-meta-observation-value"">31.25000</span>",31.25000
BARRY,MO,29009,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME029009,"<span class=""series-meta-observation-value"">22.81652</span>",22.81652
BARTON,MO,29011,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME029011,"<span class=""series-meta-observation-value"">27.84091</span>",27.84091
BATES,MO,29013,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME029013,"<span class=""series-meta-observation-value"">29.17271</span>",29.17271
BENTON,MO,29015,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME029015,"<span class=""series-meta-observation-value"">19.84127</span>",19.84127
BOLLINGER,MO,29017,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME029017,"<span class=""series-meta-observation-value"">25.78475</span>",25.78475
BOONE,MO,29019,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME029019,"<span class=""series-meta-observation-value"">21.59856</span>",21.59856
BUCHANAN,MO,29021,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME029021,"<span class=""series-meta-observation-value"">28.43425</span>",28.43425
BUTLER,MO,29023,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME029023,"<span class=""series-meta-observation-value"">34.09711</span>",34.09711
CALDWELL,MO,29025,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME029025,"<span class=""series-meta-observation-value"">25.72944</span>",25.72944
CALLAWAY,MO,29027,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME029027,"<span class=""series-meta-observation-value"">29.97275</span>",29.97275
CAMDEN,MO,29029,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME029029,"<span class=""series-meta-observation-value"">21.84829</span>",21.84829
CAPE GIRARDEAU,MO,29031,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME029031,"<span class=""series-meta-observation-value"">24.45868</span>",24.45868
CARROLL,MO,29033,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME029033,"<span class=""series-meta-observation-value"">20.94395</span>",20.94395
CARTER,MO,29035,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME029035,"<span class=""series-meta-observation-value"">31.47410</span>",31.47410
CASS,MO,29037,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME029037,"<span class=""series-meta-observation-value"">23.69679</span>",23.69679
CEDAR,MO,29039,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME029039,"<span class=""series-meta-observation-value"">29.10053</span>",29.10053
CHARITON,MO,29041,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME029041,"<span class=""series-meta-observation-value"">15.48387</span>",15.48387
CHRISTIAN,MO,29043,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME029043,"<span class=""series-meta-observation-value"">22.35229</span>",22.35229
CLARK,MO,29045,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME029045,"<span class=""series-meta-observation-value"">20.61069</span>",20.61069
CLAY,MO,29047,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME029047,"<span class=""series-meta-observation-value"">22.42937</span>",22.42937
